1,  Centralna_gara, 12:25,150 km,02:00,10 lv
2,Pirdop,10:15,100 km,00:58,13 lv
3,Kamartsi,17:30:00  ,90 km,01:30,21 lv
4,Gara_Iztok  ,02:55,350 km,04:26,40 lv
5,Bunovo ,04:25,87 km,01:00,7 lv
6, Zlatica,06:45,57 km,00:48,8 lv
7, Centralna_gara,01:38,300 km,04:07,17 lv
8,Centralna_gara,13:27,250 km,02:33,25 lv
9,Kamartsi,03:17,40 km,00:30,4 lv
10,Bunovo,08:33,150 km,01:47,14 lv
11,Zlatica,11:45,120 km,01:06,12 lv
12,Pirdop,23:11,230 km,03:47,17 lv
13,Gara_Iztok,20:37,270 km,02:36,16 lv
14,,17:44,137 km,01:53,25 lv
15,Bunovo,16:23,273 km,03:37,24 lv
16,Iablanica,07:48,378 km,05:21,20 lv
17,Gara_Iana,04:11,177 km,02:51,18 lv
18,Centralna_gara,14:39,312 km,03:42,18 lv
19,Gara_Iztok,15:38,489 km,05:58,31 lv
20,Bunovo,05:55,57 km,00:50,5 lv
