Лудогорец(Разград),2:4,Литекс(Ловеч),13,20/10/2013	
Локомотив(Пловдив),3:1,Славия(София),13,20/10/2013	
Черно море(Варна),2:0,Любимец(Любимец),13,20/10/2013
Локомотив(София),3:2,Ботев(Пловдив),13,20/10/2013
Берое(Стара Загора),1:1,Черноморец(Бургас),13,19/10/2013	
ЦСКА(София),3:0,Левски(София),13,19/10/2013
Нефтохимик,0:0,Пирин(Гоце Делчев),13,19/10/2013
Черноморец(Бургас),0:1,Локомотив(Пловдив),12,06/10/2013
Пирин(Гоце Делчев),0:3,Лудогорец(Разград),12,/10/2013
Литекс(Ловеч),2:1,Черно море(Варна),12,05/10/2013
Ботев(Пловдив),4:0,Нефтохимик(Бургас),12,05/10/2013
Любимец(Любимец),1:2,Берое(Стара Загора),12,05/10/2013
Славия(София),0:1,ЦСКА(София),12,05/10/2013
Левски(София),0:0,Локомотив(София),12,04/10/2013	
Берое(Стара Загора),2:3,Литекс(Ловеч),11,30/09/2013
Нефтохимик(Бургас),0:2,Локомотив(София),11,29/09/2013
ЦСКА(София),3:0,Черноморец(Бургас),11,29/09/2013
Черно море(Варна),2:1,Пирин(Гоце Делчев),11,29/09/2013
Локомотив(Пловдив),5:0,Любимец(Любимец),11,29/09/2013	
Лудогорец(Разград),0:0,Ботев(Пловдив),11,28/09/2013
Славия(София),0:1,Левски(София),11,28/09/2013	
Литекс(Ловеч),2:1,Локомотив(Пловдив),10,26/09/2013	
Любимец(Любимец),0:3,ЦСКА(София),10,26/09/2013	
Черноморец(Бургас),2:2,Славия(София),10,25/09/2013
Левски(София),6:0,Нефтохимик(Бургас),10,25/09/2013	
Локомотив(София),1:2,Лудогорец(Разград),10,25/09/2013
Пирин(Гоце Делчев),1:0,Берое(Стара Загора),10,25/09/2013
Ботев(Пловдив),2:0,Черно море(Варна),10,25/09/2013	
ЦСКА(София),1:0,Литекс(Ловеч),9,23/09/2013	
Берое(Стара Загора),1:0,Ботев(Пловдив),9,22/09/2013
Локомотив(Пловдив)2:0,Пирин(Гоце Делчев),9,22/09/2013
Лудогорец(Разград),4:0,Нефтохимик(Бургас),9,22/09/2013	
Черноморец(Бургас),1:3,Левски(София),9,21/09/2013	
Славия(София),1:1,Любимец(Любимец),9,21/09/2013	
Черноморе (Варна),2:2,Локомотив(София),9,21/09/2013
Левски(София),0:2,Лудогорец(Разград),8,15/09/2013	
Локомотив(София),1:0,Берое(Стара Загора),8,15/09/2013	
Литекс(Ловеч),1:1,Славия(София)2013-2014,8,14/09/2013	
Нефтохимик(Бургас),0:1,Черно море(Варна),8,14/09/2013
Любимец(Любимец),1:2,Черноморец(Бургас),8,14/09/2013
Ботев(Пловдив),2:0,Локомотив(Пловдив),8,14/09/2013	
Пирин(Гоце Делчев),0:1,ЦСКА(София),8,13/09/2013.	
Локомотив(Пловдив),3:1,Локомотив(София),7,02/09/2013
ЦСКА(София),0:0,Ботев(Пловдив),7,01/09/2013	
Любимец(Любимец),0:2,Левски(София),7,01/09/2013	
Черноморец(Бургас),0:0,Литекс(Ловеч),7,31/08/2013	
Славия(София),3:0,Пирин(Гоце Делчев),7,31/08/2013
Черно море(Варна),3:1,Лудогорец(Разград),7,31/08/2013
Берое(Стара Загора),2:0,Нефтохимик(Бургас),7,30/08/2013
Литекс(Ловеч),2:1,Любимец(Любимец),6,26/08/2013	
Левски(София),1:1,Черно море(Варна),6,25/08/2013
Ботев(Пловдив),3:2,Славия(София),6,25/08/2013	
Лудогорец(Разград),3:0,Берое(Стара Загора),6,24/08/2013
Локомотив(София),1:1,ЦСКА(София),6,24/08/2013	
Пирин(Гоце Делчев),2:3,Черноморец(Бургас),6,24/08/2013
Нефтохимик (Бургас),1:3,Локомотив(Пловдив),6,23/08/2013	
Берое(Стара Загора),0:0,Черно море(Варна),5,19/08/2013	
Литекс(Ловеч),1:1,Левски(София),5,18/08/2013	
Черноморец(Бургас),0:2,Ботев(Пловдив),5,18/08/2013
ЦСКА(София),4:0,Нефтохимик(Бургас),5,17/08/2013	
Локомотив(Пловдив),0:1,Лудогорец(Разград),5,17/08/2013	
Любимец(Любимец),1:0,Пирин(Гоце Делчев),5,17/08/2013
Славия(София),3:1,Локомотив(София),5,16/08/2013
Локомотив(София),2:1,Черноморец(Бургас),4,12/08/2013	
Левски(София),0:0,Берое(Стара Загора),4,11/08/2013	
Ботев(Пловдив),1:2,Любимец(Любимец),4,11/08/2013	
Лудогорец(Разград),3:0,ЦСКА(София),4,10/08/2013	
Черно море(Варна),1:0,Локомотив(Пловдив),4,10/08/2013	
Пирин(Гоце Делчев),1:5,Литекс(Ловеч),4,10/08/2013
Нефтохимик(Бургас),1:1,Славия(София),4,09/08/2013	
Локомотив(Пловдив),3:1,Берое(Стара Загора),3,05/08/2013	
Литекс(Ловеч),0:0,Ботев(Пловдив),3,04/08/2013	
Пирин(Гоце Делчев),0:2,Левски(София),3,04/08/2013
ЦСКА(София),0:0,Черно море(Варна),3,03/08/2013
Любимец(Любимец),2:1,Локомотив(София),3,03/08/2013
Славия(София),0:3,Лудогорец(Разград),3,03/08/2013	
Черноморец(Бургас),2:3,Нефтохимик(Бургас),3,02/08/2013	
Берое(Стара Загора),1:1,ЦСКА(София),2,29/07/2013
Левски(София),1:2,Локомотив(Пловдив),2,28/07/2013
Ботев(Пловдив),7:1,Пирин(Гоце Делчев),2,28/07/2013	
Лудогорец(Разград),1:0,Черноморец(Бургас),2,27/07/2013	
Нефтохимик(Бургас),1:0,Любимец(Любимец),2,27/07/2013
Черно море(Варна),0:0,Славия(София),2,27/07/2013	
Локомотив(София),0:2,Литекс(Ловеч),2,26/07/2013	
Славия(София),0:2,Берое(Стара Загора),1,22/07/2013	
Литекс(Ловеч),4:1,Нефтохимик (Бургас),1,21/07/2013	
Ботев(Пловдив),2:1,Левски(София),1,21/07/2013
ЦСКА(София),0:0,Локомотив(Пловдив),1,20/07/2013	
Пирин(Гоце Делчев),2:2,Локомотив(София),1,20/07/2013
Любимец(Любимец),1:0,Лудогорец(Разград),1,20/07/2013	
Черноморец(Бургас),1:0,Черно море(Варна),1,19/07/2013	
